expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 18, ./mid/a_p_13.mid, Yes, 2.07108535999987, 2.057, 21, 2021_Feb_08_1033, 579.7635138369997
experiment, 19, ./mid/a_t_6.mid, No, 1.8481482300003336, 1.836, 21, 2021_Feb_08_1033, 605.1302843409999
experiment, 20, ./mid/a_t_12.mid, No, 1.2575924899997517, 1.244, 21, 2021_Feb_08_1033, 627.629945962
experiment, 21, ./mid/a_p_24.mid, Yes, 1.1219120790001398, 1.107, 21, 2021_Feb_08_1033, 651.073416494
experiment, 22, ./mid/a_p_12.mid, No, 0.9770488869999099, 0.963, 21, 2021_Feb_08_1033, 673.6563443539999
experiment, 23, ./mid/a_t_20.mid, Yes, 4.60440558099981, 4.592, 21, 2021_Feb_08_1033, 701.6305311309998
experiment, 24, ./mid/a_p_15.mid, No, 1.7552853789998153, 1.741, 21, 2021_Feb_08_1033, 726.8468831549999
experiment, 25, ./mid/a_p_2.mid, No, 2.1277265399999123, 2.115, 21, 2021_Feb_08_1033, 752.4637908340001
experiment, 26, ./mid/a_t_7.mid, Yes, 0.9479403169998477, 0.931, 21, 2021_Feb_08_1033, 775.3497642329999
experiment, 27, ./mid/a_t_13.mid, No, 3.0971634630000153, 3.08, 21, 2021_Feb_08_1033, 801.73299748
experiment, 28, ./mid/a_t_10.mid, No, 1.209448278000309, 1.196, 21, 2021_Feb_08_1033, 824.073009444
experiment, 29, ./mid/a_t_18.mid, Yes, 6.075628646000041, 6.062, 21, 2021_Feb_08_1033, 856.4230884929998
experiment, 30, ./mid/a_t_21.mid, Yes, 3.295150967000154, 3.282, 21, 2021_Feb_08_1033, 881.839182878
experiment, 31, ./mid/a_p_10.mid, No, 1.6780484609998894, 1.661, 21, 2021_Feb_08_1033, 906.1659591560001
experiment, 32, ./mid/a_p_6.mid, Yes, 1.8946002249999765, 1.882, 21, 2021_Feb_08_1033, 930.4138517789997
experiment, 33, ./mid/a_t_23.mid, No, 3.2683775119999154, 3.252, 21, 2021_Feb_08_1033, 959.1830502180001
experiment, 34, ./mid/a_t_22.mid, Yes, 1.5069757299997946, 1.494, 21, 2021_Feb_08_1033, 982.1640665340001
experiment, 35, ./mid/a_p_19.mid, No, 3.4804092520002996, 3.468, 21, 2021_Feb_08_1033, 1008.2803494899999
experiment, 36, ./mid/a_t_4.mid, No, 3.427676732999771, 3.414, 21, 2021_Feb_08_1033, 1033.1136776109997
experiment, 37, ./mid/a_p_18.mid, No, 1.8452224299999216, 1.833, 21, 2021_Feb_08_1033, 1060.164207292
experiment, 38, ./mid/a_p_21.mid, Yes, 2.3723566329999812, 2.359, 21, 2021_Feb_08_1033, 1084.7137730959998
experiment, 39, ./mid/a_p_8.mid, No, 7.64343417200007, 7.63, 21, 2021_Feb_08_1033, 1114.956179798
experiment, 40, ./mid/a_p_22.mid, Yes, 2.0470761619999394, 2.035, 21, 2021_Feb_08_1033, 1138.8970002669998
experiment, 41, ./mid/a_p_4.mid, Yes, 1.553946519999954, 1.54, 21, 2021_Feb_08_1033, 1163.747137934
experiment, 42, ./mid/a_t_2.mid, No, 6.298848546999579, 6.282, 21, 2021_Feb_08_1033, 1191.648995698
experiment, 43, ./mid/a_t_9.mid, No, 4.057700263999777, 4.045, 21, 2021_Feb_08_1033, 1216.930427668
experiment, 44, ./mid/a_t_8.mid, Yes, 3.1939962500000547, 3.18, 21, 2021_Feb_08_1033, 1245.872863131
experiment, 45, ./mid/a_t_15.mid, No, 1.9840071819999139, 1.967, 21, 2021_Feb_08_1033, 1271.1496208879998
experiment, 46, ./mid/a_p_11.mid, Yes, 1.912043881000045, 1.899, 21, 2021_Feb_08_1033, 1296.980554149
experiment, 47, ./mid/a_p_23.mid, Yes, 2.33976583499998, 2.327, 21, 2021_Feb_08_1033, 1323.614053454
experiment, 48, ./mid/a_p_7.mid, No, 1.0933315239999502, 1.079, 21, 2021_Feb_08_1033, 1348.523594743
