expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 22, ./mid/d_t_11.mid, Yes, 4.611607049999293, 4.595, 4, 2020_Dec_10_1331, 835.530421317002
experiment, 23, ./mid/d_p_15.mid, No, 1.7659037389967125, 1.752, 4, 2020_Dec_10_1331, 859.7542251360137
experiment, 24, ./mid/d_t_5.mid, Yes, 1.1663761670060921, 1.15, 4, 2020_Dec_10_1331, 883.5471098410198
experiment, 25, ./mid/d_p_16.mid, No, 2.7033917939988896, 2.691, 4, 2020_Dec_10_1331, 908.4278943460085
experiment, 26, ./mid/d_t_15.mid, Yes, 1.246094593021553, 1.232, 4, 2020_Dec_10_1331, 931.4111063090095
experiment, 27, ./mid/d_t_3.mid, No, 14.528065089019947, 14.516, 4, 2020_Dec_10_1331, 967.9947827479918
experiment, 28, ./mid/d_p_9.mid, No, 1.3050972310011275, 1.291, 4, 2020_Dec_10_1331, 1027.8776813290024
experiment, 29, ./mid/d_p_5.mid, No, 1.8445283079927322, 1.831, 4, 2020_Dec_10_1331, 1053.5608242710005
experiment, 30, ./mid/d_t_19.mid, Yes, 4.526131357997656, 4.514, 4, 2020_Dec_10_1331, 1082.1610984700092
experiment, 31, ./mid/d_t_9.mid, Yes, 1.3935984460113104, 1.38, 4, 2020_Dec_10_1331, 1102.9700147190015
experiment, 32, ./mid/d_t_1.mid, No, 7.774568391003413, 7.762, 4, 2020_Dec_10_1331, 1132.511081892997
experiment, 33, ./mid/d_p_21.mid, No, 1.6622197430115193, 1.648, 4, 2020_Dec_10_1331, 1156.7698851470195
experiment, 34, ./mid/d_t_20.mid, Yes, 2.31141512200702, 2.298, 4, 2020_Dec_10_1331, 1184.4607402640104
experiment, 35, ./mid/d_p_17.mid, Yes, 1.1236274789844174, 1.111, 4, 2020_Dec_10_1331, 1208.5274353919958
experiment, 36, ./mid/d_t_7.mid, Yes, 1.7429353720217478, 1.73, 4, 2020_Dec_10_1331, 1232.377570482
experiment, 37, ./mid/d_p_4.mid, Yes, 1.412245805026032, 1.399, 4, 2020_Dec_10_1331, 1255.3865552759962
experiment, 38, ./mid/d_t_22.mid, Yes, 7.47399018300348, 7.46, 4, 2020_Dec_10_1331, 1288.577106917015
experiment, 39, ./mid/d_t_8.mid, Yes, 1.1131733590154909, 1.1, 4, 2020_Dec_10_1331, 1320.1699748230167
experiment, 40, ./mid/d_p_10.mid, Yes, 1.8444605590193532, 1.83, 4, 2020_Dec_10_1331, 1345.7528212809993
experiment, 41, ./mid/d_t_24.mid, No, 2.7927937890053727, 2.78, 4, 2020_Dec_10_1331, 1372.6771443150064
experiment, 42, ./mid/d_t_10.mid, Yes, 3.5322035439894535, 3.516, 4, 2020_Dec_10_1331, 1398.0793941029988
experiment, 43, ./mid/d_t_2.mid, No, 7.593746377999196, 7.58, 4, 2020_Dec_10_1331, 1429.7364177489944
experiment, 44, ./mid/d_p_18.mid, Yes, 1.6059370230068453, 1.592, 4, 2020_Dec_10_1331, 1454.4935954380198
experiment, 45, ./mid/d_p_23.mid, No, 1.65937760999077, 1.647, 4, 2020_Dec_10_1331, 1478.6935771680146
experiment, 46, ./mid/d_p_12.mid, Yes, 1.248356269003125, 1.236, 4, 2020_Dec_10_1331, 1501.4104073749913
experiment, 47, ./mid/d_p_11.mid, Yes, 11.354977288021473, 11.342, 4, 2020_Dec_10_1331, 1536.560381246003
experiment, 48, ./mid/d_p_3.mid, Yes, 2.828162006015191, 2.811, 4, 2020_Dec_10_1331, 1562.9626692500024
