expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 19, ./mid/a_t_13.mid, No, 1.4260026359997937, 1.412, 9, 2021_Jan_08_1206, 624.1882912580002
experiment, 20, ./mid/a_t_17.mid, No, 1.1909656370003177, 1.179, 9, 2021_Jan_08_1206, 646.9791836410002
experiment, 21, ./mid/a_p_10.mid, No, 1.6034132720001253, 1.591, 9, 2021_Jan_08_1206, 671.1956280689999
experiment, 22, ./mid/a_t_14.mid, No, 1.2255885309996302, 1.211, 9, 2021_Jan_08_1206, 692.4877232679999
experiment, 23, ./mid/a_t_3.mid, Yes, 1.1921211149997362, 1.178, 9, 2021_Jan_08_1206, 716.9046761719999
experiment, 24, ./mid/a_p_4.mid, Yes, 0.9037351410001975, 0.892, 9, 2021_Jan_08_1206, 741.0454992769999
experiment, 25, ./mid/a_t_15.mid, Yes, 0.8950911580000138, 0.878, 9, 2021_Jan_08_1206, 765.2980338559998
experiment, 26, ./mid/a_p_12.mid, Yes, 1.1763596199998574, 1.162, 9, 2021_Jan_08_1206, 788.0051447120002
experiment, 27, ./mid/a_t_19.mid, Yes, 1.407160372999897, 1.395, 9, 2021_Jan_08_1206, 812.1457840099999
experiment, 28, ./mid/a_p_1.mid, Yes, 0.8757902779998403, 0.862, 9, 2021_Jan_08_1206, 836.2785215269998
experiment, 29, ./mid/a_t_6.mid, Yes, 0.9482533350001177, 0.935, 9, 2021_Jan_08_1206, 860.8715416010002
experiment, 30, ./mid/a_t_20.mid, Yes, 1.576004902999557, 1.562, 9, 2021_Jan_08_1206, 885.7287402119998
experiment, 31, ./mid/a_p_18.mid, No, 1.039874859000065, 1.026, 9, 2021_Jan_08_1206, 911.9712179539999
experiment, 32, ./mid/a_p_5.mid, No, 1.039660955999807, 1.027, 9, 2021_Jan_08_1206, 936.378758435
experiment, 33, ./mid/a_p_22.mid, No, 2.062899172000016, 2.048, 9, 2021_Jan_08_1206, 960.4217634949998
experiment, 34, ./mid/a_t_9.mid, No, 1.008068775999618, 0.994, 9, 2021_Jan_08_1206, 982.828806574
experiment, 35, ./mid/a_p_7.mid, Yes, 1.097881371999847, 1.084, 9, 2021_Jan_08_1206, 1007.2453063370001
experiment, 36, ./mid/a_p_2.mid, Yes, 1.0653018500001963, 1.052, 9, 2021_Jan_08_1206, 1031.6953402719998
experiment, 37, ./mid/a_t_4.mid, Yes, 1.0256022539997502, 1.012, 9, 2021_Jan_08_1206, 1054.2209170530002
experiment, 38, ./mid/a_p_13.mid, No, 1.4099253530002898, 1.396, 9, 2021_Jan_08_1206, 1079.4548550870002
experiment, 39, ./mid/a_t_1.mid, Yes, 1.0215745499999684, 1.01, 9, 2021_Jan_08_1206, 1102.261318474
experiment, 40, ./mid/a_t_11.mid, Yes, 2.0988330600002882, 2.082, 9, 2021_Jan_08_1206, 1128.648134834
experiment, 41, ./mid/a_p_15.mid, No, 10.184753696999906, 10.168, 9, 2021_Jan_08_1206, 1162.4978962470002
experiment, 42, ./mid/a_t_22.mid, No, 1.3511006310000084, 1.334, 9, 2021_Jan_08_1206, 1185.681311825
experiment, 43, ./mid/a_t_2.mid, No, 1.1552839769997263, 1.141, 9, 2021_Jan_08_1206, 1208.778428921
experiment, 44, ./mid/a_t_24.mid, Yes, 1.1281527159999314, 1.116, 9, 2021_Jan_08_1206, 1231.628572539
experiment, 45, ./mid/a_p_23.mid, Yes, 1.327214186999754, 1.313, 9, 2021_Jan_08_1206, 1257.4873367520001
experiment, 46, ./mid/a_p_9.mid, Yes, 1.296624780000002, 1.283, 9, 2021_Jan_08_1206, 1280.52854143
experiment, 47, ./mid/a_p_6.mid, Yes, 1.3764409469999919, 1.364, 9, 2021_Jan_08_1206, 1304.395846735
experiment, 48, ./mid/a_p_17.mid, No, 1.0617137529998217, 1.049, 9, 2021_Jan_08_1206, 1327.328958328
