expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 15, ./mid/d_p_16.mid, Yes, 3.0912930720078293, 3.074, 1, 2020_Nov_12_1023, 541.9160815810028
experiment, 16, ./mid/d_t_19.mid, Yes, 1.778755738021573, 1.765, 1, 2020_Nov_12_1023, 567.906228871987
experiment, 17, ./mid/d_t_22.mid, Yes, 7.428282690001652, 7.415, 1, 2020_Nov_12_1023, 601.6059119300044
experiment, 18, ./mid/d_p_22.mid, No, 2.0666851050045807, 2.05, 1, 2020_Nov_12_1023, 627.3162365129974
experiment, 19, ./mid/d_t_16.mid, No, 5.1982414170051925, 5.186, 1, 2020_Nov_12_1023, 655.7469403549912
experiment, 20, ./mid/d_p_20.mid, No, 2.803283253015252, 2.786, 1, 2020_Nov_12_1023, 681.7328182279889
experiment, 21, ./mid/d_t_6.mid, No, 2.269725724007003, 2.253, 1, 2020_Nov_12_1023, 710.8159478049784
experiment, 22, ./mid/d_t_5.mid, Yes, 1.7592844020109624, 1.746, 1, 2020_Nov_12_1023, 735.2055379689846
experiment, 23, ./mid/d_t_21.mid, Yes, 3.088038432993926, 3.071, 1, 2020_Nov_12_1023, 763.3492524439935
experiment, 24, ./mid/d_p_24.mid, Yes, 1.9795533800206613, 1.967, 1, 2020_Nov_12_1023, 788.3302663229988
experiment, 25, ./mid/d_t_24.mid, No, 1.694199908990413, 1.681, 1, 2020_Nov_12_1023, 814.1891599999799
experiment, 26, ./mid/d_p_13.mid, No, 1.3781810390064493, 1.366, 1, 2020_Nov_12_1023, 838.7803073879913
experiment, 27, ./mid/d_t_8.mid, No, 1.4542115929943975, 1.44, 1, 2020_Nov_12_1023, 862.4468483309902
experiment, 28, ./mid/d_p_19.mid, Yes, 3.3932130169996526, 3.381, 1, 2020_Nov_12_1023, 889.3967898440023
experiment, 29, ./mid/d_t_15.mid, Yes, 1.6302490069938358, 1.618, 1, 2020_Nov_12_1023, 912.8137187880056
experiment, 30, ./mid/d_t_4.mid, Yes, 2.589942949998658, 2.576, 1, 2020_Nov_12_1023, 942.1133223990037
experiment, 31, ./mid/d_p_1.mid, Yes, 5.011612766014878, 4.998, 1, 2020_Nov_12_1023, 970.5391483019921
experiment, 32, ./mid/d_t_12.mid, No, 1.1436169039807282, 1.13, 1, 2020_Nov_12_1023, 995.2891012879845
experiment, 33, ./mid/d_p_3.mid, No, 2.820770708989585, 2.809, 1, 2020_Nov_12_1023, 1021.9300821629877
experiment, 34, ./mid/d_p_15.mid, No, 1.7895037700072862, 1.776, 1, 2020_Nov_12_1023, 1046.0058986489894
experiment, 35, ./mid/d_p_5.mid, Yes, 3.259648806997575, 3.246, 1, 2020_Nov_12_1023, 1073.0557174779824
experiment, 36, ./mid/d_p_6.mid, No, 6.261350397981005, 6.248, 1, 2020_Nov_12_1023, 1103.572214943997
experiment, 37, ./mid/d_t_7.mid, No, 3.949536067986628, 3.937, 1, 2020_Nov_12_1023, 1129.6637696179969
experiment, 38, ./mid/d_p_9.mid, No, 1.1385692239855416, 1.127, 1, 2020_Nov_12_1023, 1154.813554605993
experiment, 39, ./mid/d_p_12.mid, No, 1.1242946380225476, 1.11, 1, 2020_Nov_12_1023, 1177.3801432889886
experiment, 40, ./mid/d_p_17.mid, No, 2.559600570006296, 2.546, 1, 2020_Nov_12_1023, 1202.263524131995
experiment, 41, ./mid/d_p_2.mid, Yes, 2.52669045800576, 2.513, 1, 2020_Nov_12_1023, 1229.6563644099806
experiment, 42, ./mid/d_t_9.mid, No, 0.9126731330179609, 0.899, 1, 2020_Nov_12_1023, 1250.1060929899977
experiment, 43, ./mid/d_t_17.mid, Yes, 1.8896362239902373, 1.877, 1, 2020_Nov_12_1023, 1274.1305744579877
experiment, 44, ./mid/d_p_14.mid, Yes, 0.5699637199868448, 0.557, 1, 2020_Nov_12_1023, 1297.4305299069965
experiment, 45, ./mid/d_t_11.mid, Yes, 1.3936134170216974, 1.38, 1, 2020_Nov_12_1023, 1321.639048373996
experiment, 46, ./mid/d_t_18.mid, No, 1.4775580249843188, 1.463, 1, 2020_Nov_12_1023, 1344.0562954839843
experiment, 47, ./mid/d_t_23.mid, Yes, 1.2788576770108193, 1.265, 1, 2020_Nov_12_1023, 1370.2564969899831
experiment, 48, ./mid/d_p_8.mid, No, 1.105202286009444, 1.093, 1, 2020_Nov_12_1023, 1394.3971683529962
