expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 14, ./mid/a_t_18.mid, Yes, 2.7234856199993374, 2.71, 6, 2020_Dec_14_1235, 719.5706214519996
experiment, 15, ./mid/a_p_17.mid, No, 2.2268279350009834, 2.213, 6, 2020_Dec_14_1235, 744.1538739410007
experiment, 16, ./mid/a_t_5.mid, Yes, 2.507549633999588, 2.494, 6, 2020_Dec_14_1235, 770.0374464939996
experiment, 17, ./mid/a_t_23.mid, No, 2.0627845660001185, 2.049, 6, 2020_Dec_14_1235, 798.0375452219996
experiment, 18, ./mid/a_t_21.mid, No, 1.8211431220006489, 1.808, 6, 2020_Dec_14_1235, 821.9616768989999
experiment, 19, ./mid/a_p_21.mid, Yes, 1.4169082950011216, 1.405, 6, 2020_Dec_14_1235, 845.5281565109999
experiment, 20, ./mid/a_t_4.mid, Yes, 2.0808877449999272, 2.068, 6, 2020_Dec_14_1235, 868.844538749001
experiment, 21, ./mid/a_t_12.mid, No, 1.2004743210000015, 1.183, 6, 2020_Dec_14_1235, 891.4641654940006
experiment, 22, ./mid/a_p_9.mid, Yes, 5.556877119001001, 3.594, 6, 2020_Dec_14_1235, 918.6446494829997
experiment, 23, ./mid/a_t_15.mid, Yes, 1.441327614000329, 1.428, 6, 2020_Dec_14_1235, 943.3705309769994
experiment, 24, ./mid/a_p_1.mid, No, 2.024291853998875, 2.012, 6, 2020_Dec_14_1235, 968.6782191660004
experiment, 25, ./mid/a_t_10.mid, Yes, 1.3148492960008298, 1.298, 6, 2020_Dec_14_1235, 991.3473983309996
experiment, 26, ./mid/a_t_3.mid, Yes, 1.3954282980012067, 1.383, 6, 2020_Dec_14_1235, 1015.8447118990007
experiment, 27, ./mid/a_p_15.mid, No, 1.4949485180004558, 1.478, 6, 2020_Dec_14_1235, 1040.9631462369998
experiment, 28, ./mid/a_p_6.mid, Yes, 1.1738376610010164, 1.16, 6, 2020_Dec_14_1235, 1064.327728667
experiment, 29, ./mid/a_t_2.mid, Yes, 1.6934135800001968, 1.681, 6, 2020_Dec_14_1235, 1087.4949366649998
experiment, 30, ./mid/a_t_14.mid, No, 1.4089063589999569, 1.395, 6, 2020_Dec_14_1235, 1108.9708278710004
experiment, 31, ./mid/a_p_7.mid, No, 2.65724209399923, 2.643, 6, 2020_Dec_14_1235, 1134.8778477970009
experiment, 32, ./mid/a_p_8.mid, No, 8.67145197500031, 8.659, 6, 2020_Dec_14_1235, 1166.2113866060008
experiment, 33, ./mid/a_p_19.mid, Yes, 6.19869200300127, 6.185, 6, 2020_Dec_14_1235, 1195.320067005001
experiment, 34, ./mid/a_p_22.mid, Yes, 1.255824936000863, 1.243, 6, 2020_Dec_14_1235, 1218.8276273030006
experiment, 35, ./mid/a_p_16.mid, No, 3.999235459999909, 3.987, 6, 2020_Dec_14_1235, 1245.6942331080008
experiment, 36, ./mid/a_p_11.mid, Yes, 1.921950370000559, 1.91, 6, 2020_Dec_14_1235, 1271.4948034970002
experiment, 37, ./mid/a_p_24.mid, Yes, 1.1580930820000503, 1.141, 6, 2020_Dec_14_1235, 1294.9139532190002
experiment, 38, ./mid/a_p_10.mid, Yes, 1.2571021809999365, 1.24, 6, 2020_Dec_14_1235, 1318.6639754400003
experiment, 39, ./mid/a_p_3.mid, No, 1.333376311999018, 1.316, 6, 2020_Dec_14_1235, 1342.8131524670007
experiment, 40, ./mid/a_t_6.mid, Yes, 1.357927369999743, 1.346, 6, 2020_Dec_14_1235, 1367.6613951870004
experiment, 41, ./mid/a_t_9.mid, No, 1.5706518240003788, 1.557, 6, 2020_Dec_14_1235, 1390.394549228
experiment, 42, ./mid/a_p_23.mid, Yes, 1.462847332999445, 1.446, 6, 2020_Dec_14_1235, 1416.6465331420004
experiment, 43, ./mid/a_t_17.mid, Yes, 2.9627598890001536, 2.951, 6, 2020_Dec_14_1235, 1441.261093553001
experiment, 44, ./mid/a_t_22.mid, No, 3.5795693270010815, 3.567, 6, 2020_Dec_14_1235, 1466.1447136549996
experiment, 45, ./mid/a_t_24.mid, No, 1.5413526030006324, 1.529, 6, 2020_Dec_14_1235, 1489.1446769949998
experiment, 46, ./mid/a_t_1.mid, Yes, 1.3779705349988944, 1.366, 6, 2020_Dec_14_1235, 1511.7780131300005
experiment, 47, ./mid/a_p_12.mid, No, 2.92057888599993, 2.908, 6, 2020_Dec_14_1235, 1536.5112562529994
experiment, 48, ./mid/a_p_2.mid, Yes, 8.211130546998902, 8.197, 6, 2020_Dec_14_1235, 1567.927686862
