expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 31, ./mid/d_p_15.mid, No, 2.6932056539999394, 2.679, 6, 2020_Dec_14_1018, 7591.017695433
experiment, 32, ./mid/d_p_24.mid, No, 1.996686270000282, 1.985, 6, 2020_Dec_14_1018, 7616.074964557
experiment, 33, ./mid/d_t_3.mid, No, 1.5259420970005522, 1.514, 6, 2020_Dec_14_1018, 7640.125248359001
experiment, 34, ./mid/d_t_24.mid, No, 2.0781732860004922, 2.066, 6, 2020_Dec_14_1018, 7666.541739885
experiment, 35, ./mid/d_p_16.mid, No, 2.226497277000817, 2.214, 6, 2020_Dec_14_1018, 7692.508216557
experiment, 36, ./mid/d_t_13.mid, Yes, 2.3089667160002136, 2.295, 6, 2020_Dec_14_1018, 7718.300322835
experiment, 37, ./mid/d_t_6.mid, Yes, 1.8104267850003453, 1.797, 6, 2020_Dec_14_1018, 7747.117507962001
experiment, 38, ./mid/d_p_17.mid, No, 2.1289290040003834, 2.117, 6, 2020_Dec_14_1018, 7771.908443382
experiment, 39, ./mid/d_t_11.mid, Yes, 1.5116612430001624, 1.499, 6, 2020_Dec_14_1018, 7797.208343729
experiment, 40, ./mid/d_p_3.mid, Yes, 13.059371338999881, 13.047, 6, 2020_Dec_14_1018, 7834.4919106590005
experiment, 41, ./mid/d_t_12.mid, No, 2.442495730999326, 2.426, 6, 2020_Dec_14_1018, 7860.677223941
experiment, 42, ./mid/d_t_14.mid, No, 1.411773859999812, 1.398, 6, 2020_Dec_14_1018, 7884.724205573
experiment, 43, ./mid/d_t_4.mid, No, 1.793307785000252, 1.78, 6, 2020_Dec_14_1018, 7914.033672437
experiment, 44, ./mid/d_p_20.mid, Yes, 2.348297019000711, 2.335, 6, 2020_Dec_14_1018, 7939.716950522
experiment, 45, ./mid/d_p_4.mid, No, 4.844307307000236, 4.83, 6, 2020_Dec_14_1018, 7966.433905791
experiment, 46, ./mid/d_t_9.mid, No, 2.6763361419998546, 2.663, 6, 2020_Dec_14_1018, 7989.291675941
experiment, 47, ./mid/d_t_5.mid, No, 2.3319670459995905, 2.32, 6, 2020_Dec_14_1018, 8013.391312218
experiment, 48, ./mid/d_t_20.mid, Yes, 6.699273514999732, 6.687, 6, 2020_Dec_14_1018, 8045.608229254
