expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 27, ./mid/a_p_16.mid, No, 1.5283780940008, 1.516, 10, 2021_Jan_15_1700, 806.9812452160004
experiment, 28, ./mid/a_p_24.mid, No, 9.098975552999036, 9.082, 10, 2021_Jan_15_1700, 838.5334530559994
experiment, 29, ./mid/a_t_6.mid, No, 1.381253015002585, 1.367, 10, 2021_Jan_15_1700, 863.7645728019997
experiment, 30, ./mid/a_t_15.mid, Yes, 1.3597711510010413, 1.346, 10, 2021_Jan_15_1700, 888.6148375810008
experiment, 31, ./mid/a_t_4.mid, Yes, 1.131682949999231, 1.119, 10, 2021_Jan_15_1700, 911.2484060300012
experiment, 32, ./mid/a_t_1.mid, Yes, 1.5100059079995845, 1.497, 10, 2021_Jan_15_1700, 934.3073038290022
experiment, 33, ./mid/a_p_17.mid, No, 1.2213615820000996, 1.209, 10, 2021_Jan_15_1700, 957.4480936069995
experiment, 34, ./mid/a_t_23.mid, Yes, 1.9128204099979484, 1.9, 10, 2021_Jan_15_1700, 985.0239676560013
experiment, 35, ./mid/a_t_9.mid, No, 1.124851385000511, 1.111, 10, 2021_Jan_15_1700, 1007.8314874940006
experiment, 36, ./mid/a_t_20.mid, Yes, 1.8449492750005447, 1.832, 10, 2021_Jan_15_1700, 1033.6070942139995
experiment, 37, ./mid/a_p_11.mid, Yes, 1.175241406999703, 1.161, 10, 2021_Jan_15_1700, 1058.8316089600012
experiment, 38, ./mid/a_t_24.mid, No, 1.1467178079983569, 1.133, 10, 2021_Jan_15_1700, 1081.6812088879997
experiment, 39, ./mid/a_p_18.mid, No, 1.4533840180010884, 1.44, 10, 2021_Jan_15_1700, 1108.648283898001
experiment, 40, ./mid/a_p_5.mid, Yes, 2.1798928640018858, 2.168, 10, 2021_Jan_15_1700, 1134.3315546020021
experiment, 41, ./mid/a_p_12.mid, Yes, 2.013788004998787, 1.997, 10, 2021_Jan_15_1700, 1158.1170522400025
experiment, 42, ./mid/a_t_7.mid, Yes, 1.2785007179991226, 1.265, 10, 2021_Jan_15_1700, 1181.3576204710007
experiment, 43, ./mid/a_t_2.mid, No, 1.8076246970013017, 1.794, 10, 2021_Jan_15_1700, 1205.0818366700005
experiment, 44, ./mid/a_p_19.mid, Yes, 1.6160389029973885, 1.599, 10, 2021_Jan_15_1700, 1229.5505352719993
experiment, 45, ./mid/a_p_6.mid, Yes, 2.024773899000138, 2.008, 10, 2021_Jan_15_1700, 1254.1178496489993
experiment, 46, ./mid/a_t_21.mid, Yes, 1.4652491359993292, 1.453, 10, 2021_Jan_15_1700, 1278.1987176460025
experiment, 47, ./mid/a_p_21.mid, No, 1.1786628419977205, 1.165, 10, 2021_Jan_15_1700, 1301.6578173060007
experiment, 48, ./mid/a_t_12.mid, No, 1.8756035930018697, 1.859, 10, 2021_Jan_15_1700, 1324.851202607002
