expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 33, ./mid/d_t_14.mid, No, 2.2278114480031945, 2.216, 10, 2021_Jan_15_1615, 2211.323977603999
experiment, 34, ./mid/d_p_10.mid, No, 1.2755268660002912, 1.264, 10, 2021_Jan_15_1615, 2236.507371953998
experiment, 35, ./mid/d_p_2.mid, Yes, 1.7150390699971467, 1.702, 10, 2021_Jan_15_1615, 2262.1831868829977
experiment, 36, ./mid/d_p_4.mid, No, 1.5378636690002168, 1.525, 10, 2021_Jan_15_1615, 2285.7406379509994
experiment, 37, ./mid/d_t_9.mid, No, 7.581952512002317, 7.569, 10, 2021_Jan_15_1615, 2313.166277983997
experiment, 38, ./mid/d_p_1.mid, No, 1.8286052850016858, 1.814, 10, 2021_Jan_15_1615, 2338.9409034149976
experiment, 39, ./mid/d_t_1.mid, No, 5.610750367002765, 5.597, 10, 2021_Jan_15_1615, 2366.916385433
experiment, 40, ./mid/d_t_10.mid, Yes, 1.6137804119971406, 1.6, 10, 2021_Jan_15_1615, 2390.7741739470002
experiment, 41, ./mid/d_t_5.mid, Yes, 1.4822631690003618, 1.47, 10, 2021_Jan_15_1615, 2414.1407739669994
experiment, 42, ./mid/d_t_21.mid, Yes, 6.096490629002801, 6.084, 10, 2021_Jan_15_1615, 2445.690913659997
experiment, 43, ./mid/d_p_15.mid, No, 1.1869102689997817, 1.174, 10, 2021_Jan_15_1615, 2469.4576040069987
experiment, 44, ./mid/d_t_17.mid, Yes, 1.3053171259998635, 1.293, 10, 2021_Jan_15_1615, 2493.440821914999
experiment, 45, ./mid/d_t_18.mid, Yes, 2.4856152669999574, 2.472, 10, 2021_Jan_15_1615, 2517.2907944340004
experiment, 46, ./mid/d_p_18.mid, Yes, 1.876908624999487, 1.863, 10, 2021_Jan_15_1615, 2542.1169052419973
experiment, 47, ./mid/d_t_8.mid, Yes, 1.177837956998701, 1.164, 10, 2021_Jan_15_1615, 2565.657415923997
experiment, 48, ./mid/d_p_17.mid, No, 14.15853024900207, 14.146, 10, 2021_Jan_15_1615, 2602.2742870479997
