expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 26, ./mid/a_p_16.mid, No, 1.3693541809916496, 1.352, 2, 2020_Nov_12_1202, 4615.15024095602
experiment, 27, ./mid/a_t_19.mid, Yes, 1.3928512109851, 1.379, 2, 2020_Nov_12_1202, 4639.414374601998
experiment, 28, ./mid/a_p_24.mid, Yes, 3.3319410730036907, 3.318, 2, 2020_Nov_12_1202, 4665.240024475002
experiment, 29, ./mid/a_p_8.mid, No, 1.3490463579946663, 1.335, 2, 2020_Nov_12_1202, 4689.447443939018
experiment, 30, ./mid/a_p_4.mid, Yes, 1.4659370049776044, 1.452, 2, 2020_Nov_12_1202, 4714.264189977024
experiment, 31, ./mid/a_t_20.mid, Yes, 1.1330746359890327, 1.12, 2, 2020_Nov_12_1202, 4738.881091797026
experiment, 32, ./mid/a_p_23.mid, No, 1.444615126005374, 1.432, 2, 2020_Nov_12_1202, 4764.664145001007
experiment, 33, ./mid/a_p_11.mid, Yes, 1.2008925910049584, 1.189, 2, 2020_Nov_12_1202, 4789.863999643014
experiment, 34, ./mid/a_t_14.mid, No, 1.1125998590141535, 1.099, 2, 2020_Nov_12_1202, 4811.0970284620125
experiment, 35, ./mid/a_t_21.mid, Yes, 2.1747528330015484, 2.162, 2, 2020_Nov_12_1202, 4835.556267224019
experiment, 36, ./mid/a_t_10.mid, No, 1.5450339730014093, 1.533, 2, 2020_Nov_12_1202, 4858.147507618007
experiment, 37, ./mid/a_t_24.mid, Yes, 4.590708679985255, 4.574, 2, 2020_Nov_12_1202, 4884.399775089027
experiment, 38, ./mid/a_t_8.mid, No, 3.8282070819986984, 3.816, 2, 2020_Nov_12_1202, 4914.113944725017
experiment, 39, ./mid/a_t_5.mid, Yes, 1.8759968880040105, 1.863, 2, 2020_Nov_12_1202, 4939.59719395201
experiment, 40, ./mid/a_t_16.mid, No, 6.257718645007117, 6.246, 2, 2020_Nov_12_1202, 4966.19709176902
experiment, 41, ./mid/a_p_6.mid, Yes, 1.4118193929898553, 1.399, 2, 2020_Nov_12_1202, 4989.83071860901
experiment, 42, ./mid/a_p_22.mid, Yes, 2.4966297569917515, 2.483, 2, 2020_Nov_12_1202, 5014.146868880023
experiment, 43, ./mid/a_t_11.mid, Yes, 1.8264599459944293, 1.813, 2, 2020_Nov_12_1202, 5040.206133721018
experiment, 44, ./mid/a_t_6.mid, No, 1.771027225011494, 1.759, 2, 2020_Nov_12_1202, 5065.547245406022
experiment, 45, ./mid/a_p_1.mid, Yes, 1.0290801380178891, 1.015, 2, 2020_Nov_12_1202, 5089.789997188025
experiment, 46, ./mid/a_p_5.mid, No, 1.3385806749865878, 1.326, 2, 2020_Nov_12_1202, 5114.380261882005
experiment, 47, ./mid/a_t_22.mid, Yes, 2.6573052720050327, 2.645, 2, 2020_Nov_12_1202, 5138.580534200009
experiment, 48, ./mid/a_t_12.mid, Yes, 1.5398790019971784, 1.526, 2, 2020_Nov_12_1202, 5161.3967681630165
