expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 31, ./mid/a_p_21.mid, No, 3.373239705018932, 3.36, 3, 2020_Nov_13_1037, 6659.697546620999
experiment, 32, ./mid/a_p_3.mid, No, 0.9659949239867274, 0.952, 3, 2020_Nov_13_1037, 6683.673677395011
experiment, 33, ./mid/a_p_2.mid, Yes, 0.66150348901283, 0.649, 3, 2020_Nov_13_1037, 6707.631207305007
experiment, 34, ./mid/a_t_18.mid, Yes, 1.5094534720119555, 0.747, 3, 2020_Nov_13_1037, 6735.447738473013
experiment, 35, ./mid/a_t_21.mid, Yes, 0.859214747993974, 0.847, 3, 2020_Nov_13_1037, 6758.497726770991
experiment, 36, ./mid/a_t_1.mid, No, 1.3568705350044183, 0.643, 3, 2020_Nov_13_1037, 6781.6310024269915
experiment, 37, ./mid/a_p_1.mid, No, 5.5322938399913255, 5.518, 3, 2020_Nov_13_1037, 6810.764615035994
experiment, 38, ./mid/a_p_4.mid, Yes, 1.4113326169899665, 1.398, 3, 2020_Nov_13_1037, 6835.347486390994
experiment, 39, ./mid/a_p_16.mid, Yes, 2.2147981759917457, 2.202, 3, 2020_Nov_13_1037, 6860.380911734013
experiment, 40, ./mid/a_t_4.mid, No, 2.5490901810117066, 2.535, 3, 2020_Nov_13_1037, 6884.297667795996
experiment, 41, ./mid/a_p_23.mid, Yes, 1.774828713008901, 1.763, 3, 2020_Nov_13_1037, 6911.314024491003
experiment, 42, ./mid/a_t_10.mid, No, 1.55729907299974, 1.54, 3, 2020_Nov_13_1037, 6934.066224373004
experiment, 43, ./mid/a_p_7.mid, No, 1.3477829429903068, 1.335, 3, 2020_Nov_13_1037, 6958.680717229989
experiment, 44, ./mid/a_t_23.mid, No, 1.132391077990178, 1.119, 3, 2020_Nov_13_1037, 6985.256873680017
experiment, 45, ./mid/a_t_8.mid, No, 0.8615343849814963, 0.849, 3, 2020_Nov_13_1037, 7011.847654723999
experiment, 46, ./mid/a_t_19.mid, Yes, 1.3112446860177442, 1.298, 3, 2020_Nov_13_1037, 7035.8972519300005
experiment, 47, ./mid/a_t_9.mid, No, 2.545111468003597, 2.528, 3, 2020_Nov_13_1037, 7059.649812252988
experiment, 48, ./mid/a_t_6.mid, No, 1.7766960519948043, 1.762, 3, 2020_Nov_13_1037, 7085.023133720999
