NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
102,15590,76,76,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
103,15628,74,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
104,15873,79,75,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
105,15912,76,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
106,16146,74,78,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
107,16202,79,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
108,16429,71,75,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
109,16435,74,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
110,16604,71,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
111,16748,72,56,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
112,16791,72,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
113,17028,72,51,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
114,17087,72,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
115,17307,74,56,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
116,17358,74,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
117,17599,74,47,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
118,17650,74,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
119,17906,76,42,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
120,18569,76,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
121,19287,65,57,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
122,19341,65,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
123,19577,65,63,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
124,19632,65,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
125,19851,64,55,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
126,19922,64,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
127,20136,64,52,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
128,20223,64,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
129,20465,62,45,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
130,21169,62,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
131,21836,67,47,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
132,21901,67,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
133,22132,67,50,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
134,22242,67,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
135,22423,71,68,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
136,22492,71,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
137,22709,71,71,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
138,22812,71,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
139,23001,72,76,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
140,23097,72,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
141,23291,72,77,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
142,23419,72,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
143,23574,73,77,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
144,23688,73,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
145,23852,73,79,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
146,23964,73,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
147,24181,74,82,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
148,24704,74,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
149,24769,77,81,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
150,25346,77,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
151,25401,76,80,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
152,25941,76,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
153,26006,74,82,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
154,26590,74,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
155,26655,72,81,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
156,27213,72,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
157,27321,84,90,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
158,27936,84,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
159,28049,84,76,1,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
160,29254,84,64,0,2,100,14,4,5,dynamics,teaching,5_t_stim_d.png,0
